,provider,machine-name,location,cores,core/price,memory,memory/price,price
86,aws,CZM3WENGM24NPD4S,af-south-1,4.0,0.0008168266285480906,32,0.006534613028384725,4897.0
87,aws,N5K2EEG5CTZKH6JR,af-south-1,36.0,6.605504587155963,72,13.211009174311926,5.45
88,aws,472NC56CMWU97NE5,af-south-1,96.0,0.005854015488749314,192,0.011708030977498628,16399.0
89,aws,AFMXQ5CSGMU87AT8,af-south-1,48.0,10.5936879276098,96,21.1873758552196,4.531
90,aws,2DYYJS98QECHS88Q,af-south-1,64.0,0.0008228971121454471,488,0.006274590480109034,77774.0
91,aws,6JA8JG9Q2S6WUFSR,af-south-1,36.0,58.44155844155844,72,116.88311688311688,0.616
92,aws,HK6MNPCWH2VJ9DKB,af-south-1,96.0,0.00035865861677326796,768,0.0028692689341861437,267664.0
93,aws,R4RUBNMUR6UTJXZQ,af-south-1,2.0,0.0020833333333333333,1,0.0010416666666666667,960.0
94,aws,67ZBJSSSAPFG35VH,af-south-1,96.0,0.0003813867380707393,192,0.0007627734761414786,251713.0
95,aws,U263J4MCWKZVG6KW,af-south-1,8.0,2.2222222222222223,32,8.88888888888889,3.6
96,aws,SGM5WBZFB7MPHMNG,af-south-1,4.0,7.4766355140186915,305,570.0934579439252,0.535
97,aws,A6KSFU78XV2Q5XK3,af-south-1,64.0,inf,512,inf,0.0
98,aws,PR6588KHNVN7NQCP,af-south-1,96.0,2.110075611042729,768,16.880604888341832,45.496
99,aws,W6CFDPQY842XQNNG,af-south-1,16.0,36.199095022624434,128,289.59276018099547,0.442
100,aws,9XX2S7A3QKMX2DNE,af-south-1,96.0,0.0029961611685028556,384,0.011984644674011422,32041.0
101,aws,RT23427CVUJHH2ZT,af-south-1,8.0,inf,16,inf,0.0
102,aws,QNDYW9K8DUTUFTCV,af-south-1,8.0,inf,61,inf,0.0
103,aws,YMESV2TPHJS69CRJ,af-south-1,96.0,6.605201596257052,192,13.210403192514104,14.534
104,aws,HJJAPUY6XKHWXJF8,af-south-1,2.0,18.34862385321101,16,146.78899082568807,0.109
105,aws,U2MW2JHV8VQ3878J,af-south-1,64.0,inf,512,inf,0.0
106,aws,QVTM9ZBUCJZG8QMH,af-south-1,16.0,4.939796233405372,32,9.879592466810744,3.239
107,aws,MMYG4Z7YAUHXWJSE,af-south-1,16.0,inf,128,inf,0.0
108,aws,58G8A448MKD3D7TD,af-south-1,4.0,inf,32,inf,0.0
109,aws,KVBJPYEC9BGAZVD6,af-south-1,2.0,0.00034788658897199514,4,0.0006957731779439903,5749.0
110,aws,ZKUEGBMH95BCW8QQ,af-south-1,4.0,inf,16,inf,0.0
111,aws,HPZHMSAQHE7WVA5Q,af-south-1,48.0,27.649769585253456,384,221.19815668202764,1.736
112,aws,T9WF28P82EYKZDWQ,af-south-1,64.0,8.825151682294539,256,35.300606729178156,7.252
113,aws,B6UUV9FVDQVYYBB5,af-south-1,32.0,2.2055276035564133,128,8.822110414225653,14.509
114,aws,USCHXWN27X2YECH6,af-south-1,64.0,0.0005433398420918584,256,0.0021733593683674335,117790.0
115,aws,REXQ4742S3E4RRTE,af-south-1,8.0,2.1645021645021645,16,4.329004329004329,3.696
116,aws,ACVBRQS5KHAGVKZS,af-south-1,8.0,0.0011185682326621924,32,0.0044742729306487695,7152.0
117,aws,QDTVNWYF7F9W6YTR,af-south-1,8.0,inf,61,inf,0.0
118,aws,TXSD7Q2WJ3QWYAY2,af-south-1,64.0,0.0022663692057084176,256,0.00906547682283367,28239.0
119,aws,P5R3KAXW9V2FE8WB,af-south-1,4.0,inf,32,inf,0.0
120,aws,3GZUSSYSPDDRWSY4,af-south-1,2.0,18.181818181818183,8,72.72727272727273,0.11
121,aws,GJ5CC3MA9JDCZQBK,af-south-1,48.0,0.0018757327080890973,384,0.015005861664712778,25590.0
122,aws,J32MTRUKJ28GDMB9,af-south-1,2.0,0.0001155802126675913,8,0.0004623208506703652,17304.0
123,aws,XX4CE7ZZVK46SZZM,af-south-1,16.0,0.0002697917544895034,32,0.0005395835089790068,59305.0
124,aws,AEY2YXWY4US83XMX,af-south-1,96.0,0.00018978445625764822,192,0.00037956891251529645,505837.0
